OMEGA,AMPL
9.709000000000032049e-01,2.078299737046382725e-02
9.708500000000032104e-01,2.074918192546636175e-02
9.708000000000032159e-01,2.071523967756219026e-02
9.707500000000032214e-01,2.068120375205857731e-02
9.707000000000032269e-01,2.064704190469123304e-02
9.706500000000032324e-01,2.061299913784264345e-02
9.706000000000032379e-01,2.057936871713934857e-02
9.705500000000032434e-01,2.054629798208408228e-02
9.705000000000032490e-01,2.051349723858980970e-02
9.704500000000032545e-01,2.048068906602650355e-02
9.704000000000032600e-01,2.044774988589132328e-02
9.703500000000032655e-01,2.041468193395742925e-02
9.703000000000032710e-01,2.038156848892045195e-02
9.702500000000032765e-01,2.034868098414772952e-02
9.702000000000032820e-01,2.031631471456238347e-02
9.701500000000032875e-01,2.028438854692656695e-02
9.701000000000032930e-01,2.025261131775809784e-02
9.700500000000032985e-01,2.022072760612523765e-02
9.700000000000033040e-01,2.018874486346381933e-02
