OMEGA,AMPL
9.709000000000032049e-01,2.078299618829870798e-02
9.708500000000032104e-01,2.074918074223269446e-02
9.708000000000032159e-01,2.071523848954491889e-02
9.707500000000032214e-01,2.068120255934838628e-02
9.707000000000032269e-01,2.064704071125043200e-02
9.706500000000032324e-01,2.061299795365911097e-02
9.706000000000032379e-01,2.057936755410226179e-02
9.705500000000032434e-01,2.054629683286440453e-02
9.705000000000032490e-01,2.051349609398556498e-02
9.704500000000032545e-01,2.048068791697789728e-02
9.704000000000032600e-01,2.044774873386679542e-02
9.703500000000032655e-01,2.041468077654776114e-02
9.703000000000032710e-01,2.038156733455774583e-02
9.702500000000032765e-01,2.034867984226319121e-02
9.702000000000032820e-01,2.031631359366476916e-02
9.701500000000032875e-01,2.028438743614068354e-02
9.701000000000032930e-01,2.025261020729059169e-02
9.700500000000032985e-01,2.022072648897231192e-02
9.700000000000033040e-01,2.018874374359417093e-02
