OMEGA,AMPL
9.941800000000264870e-01,5.015085061956163770e-01
9.941700000000265325e-01,5.027069120017988446e-01
9.941600000000265780e-01,5.039019573932751461e-01
9.941500000000266235e-01,5.050936515936009785e-01
9.941400000000266690e-01,5.062819541369474319e-01
9.941300000000267145e-01,5.074668404731221827e-01
9.941200000000267600e-01,5.086482917427918027e-01
9.941100000000268055e-01,5.099282998459789829e-01
9.941000000000268511e-01,5.112067818783125883e-01
9.940900000000268966e-01,5.124823057658975944e-01
9.940800000000269421e-01,5.137548618921929933e-01
9.940700000000269876e-01,5.150244228966255333e-01
9.940600000000270331e-01,5.162909671103442788e-01
9.940500000000270786e-01,5.175544706537941186e-01
9.940400000000271241e-01,5.188149145618997649e-01
9.940300000000271696e-01,5.200722671036398514e-01
9.940200000000272151e-01,5.213265165356024688e-01
9.940100000000272606e-01,5.225776352297230032e-01
9.940000000000273062e-01,5.238256012458217814e-01
9.939900000000273517e-01,5.250703953137455526e-01
9.939800000000273972e-01,5.263119946087095880e-01
9.939700000000274427e-01,5.275503742262158680e-01
9.939600000000274882e-01,5.287855178744170770e-01
9.939500000000275337e-01,5.300174008986850982e-01
9.939400000000275792e-01,5.312460022856989594e-01
9.939300000000276247e-01,5.324713016012022626e-01
9.939200000000276702e-01,5.336932761811484793e-01
9.939100000000277157e-01,5.349119048774899632e-01
9.939000000000277613e-01,5.361271694555433953e-01
9.938900000000278068e-01,5.373390442990081395e-01
9.938800000000278523e-01,5.385475129740995293e-01
9.938700000000278978e-01,5.397525490730163966e-01
9.938600000000279433e-01,5.409541375445651168e-01
9.938500000000279888e-01,5.421522547885494481e-01
9.938400000000280343e-01,5.433468797400879957e-01
9.938300000000280798e-01,5.445379917807642300e-01
9.938200000000281253e-01,5.457255754351634236e-01
9.938100000000281709e-01,5.469095990015104825e-01
9.938000000000282164e-01,5.480900546420113262e-01
9.937900000000282619e-01,5.492669141153967427e-01
9.937800000000283074e-01,5.504401502041390559e-01
9.937700000000283529e-01,5.516097658395984205e-01
9.937600000000283984e-01,5.527757158138911775e-01
9.937500000000284439e-01,5.539379887511129974e-01
9.937400000000284894e-01,5.550965630766643288e-01
9.937300000000285349e-01,5.562514289127074019e-01
9.937200000000285804e-01,5.574025559406112773e-01
9.937100000000286260e-01,5.585499250961376561e-01
9.937000000000286715e-01,5.596935145273320700e-01
9.936900000000287170e-01,5.608333029139952464e-01
9.936800000000287625e-01,5.619692728774392521e-01
9.936700000000288080e-01,5.631013984598762789e-01
9.936600000000288535e-01,5.642296792198585598e-01
9.936500000000288990e-01,5.653540649781045868e-01
9.936400000000289445e-01,5.664745605279475349e-01
9.936300000000289900e-01,5.675911366165696803e-01
9.936200000000290355e-01,5.687037683855362680e-01
9.936100000000290811e-01,5.698124362641260321e-01
9.936000000000291266e-01,5.709171220194289020e-01
9.935900000000291721e-01,5.720777565747501292e-01
9.935800000000292176e-01,5.732948180665762283e-01
9.935700000000292631e-01,5.745084083887682658e-01
9.935600000000293086e-01,5.757185146382002294e-01
9.935500000000293541e-01,5.769251195203632943e-01
9.935400000000293996e-01,5.781282026847409661e-01
9.935300000000294451e-01,5.793277428585179578e-01
9.935200000000294906e-01,5.805237166749674937e-01
9.935100000000295362e-01,5.817160995326747797e-01
9.935000000000295817e-01,5.829048788861320718e-01
9.934900000000296272e-01,5.840900354971664266e-01
9.934800000000296727e-01,5.852715431931052592e-01
9.934700000000297182e-01,5.864493812595554800e-01
9.934600000000297637e-01,5.876235311163043873e-01
9.934500000000298092e-01,5.887939702366540295e-01
9.934400000000298547e-01,5.899606769573935150e-01
9.934300000000299002e-01,5.911236347276063174e-01
9.934200000000299458e-01,5.922828182026176336e-01
9.934100000000299913e-01,5.934382084857419137e-01
9.934000000000300368e-01,5.945897828759592052e-01
9.933900000000300823e-01,5.957375207497332958e-01
9.933800000000301278e-01,5.968814003764524312e-01
9.933700000000301733e-01,5.980213995389057624e-01
9.933600000000302188e-01,5.991574970432279601e-01
9.933500000000302643e-01,6.002896739203935628e-01
9.933400000000303098e-01,6.014179022071654002e-01
9.933300000000303553e-01,6.025421667158765704e-01
9.933200000000304009e-01,6.036624420640422928e-01
9.933100000000304464e-01,6.047787059100280249e-01
9.933000000000304919e-01,6.058909359682977946e-01
9.932900000000305374e-01,6.069991155370891844e-01
9.932800000000305829e-01,6.081032098519139062e-01
9.932700000000306284e-01,6.092032014184347588e-01
9.932600000000306739e-01,6.102990758499983182e-01
9.932500000000307194e-01,6.113908040684309375e-01
9.932400000000307649e-01,6.124783614433185752e-01
9.932300000000308104e-01,6.135617239340932505e-01
9.932200000000308560e-01,6.146408682357551445e-01
9.932100000000309015e-01,6.157157699820989816e-01
9.932000000000309470e-01,6.167864202015695962e-01
9.931900000000309925e-01,6.178527679637261238e-01
9.931800000000310380e-01,6.189148154243572231e-01
9.931700000000310835e-01,6.199725123794952442e-01
9.931600000000311290e-01,6.210258613570446284e-01
9.931500000000311745e-01,6.220748222462909593e-01
9.931400000000312200e-01,6.231193868267500546e-01
9.931300000000312656e-01,6.241595009305501707e-01
9.931200000000313111e-01,6.251951479519084476e-01
9.931100000000313566e-01,6.262263280304817270e-01
9.931000000000314021e-01,6.272529780387213760e-01
9.930900000000314476e-01,6.282967228922607950e-01
9.930800000000314931e-01,6.294533748630343206e-01
9.930700000000315386e-01,6.306061059857113182e-01
9.930600000000315841e-01,6.317548877526231177e-01
9.930500000000316296e-01,6.328996967310962507e-01
9.930400000000316751e-01,6.340404938047744521e-01
9.930300000000317207e-01,6.351772760672179663e-01
9.930200000000317662e-01,6.363099985226334798e-01
9.930100000000318117e-01,6.374386504762943328e-01
9.930000000000318572e-01,6.385631936774007755e-01
9.929900000000319027e-01,6.396836045913015800e-01
9.929800000000319482e-01,6.407998592120952575e-01
9.929700000000319937e-01,6.419119272085804795e-01
9.929600000000320392e-01,6.430197819338159260e-01
9.929500000000320847e-01,6.441233995636864718e-01
9.929400000000321302e-01,6.452227468515511211e-01
9.929300000000321758e-01,6.463177996283088200e-01
9.929200000000322213e-01,6.474085277496414159e-01
9.929100000000322668e-01,6.484949020133032871e-01
9.929000000000323123e-01,6.495768938791436353e-01
9.928900000000323578e-01,6.506544735721040418e-01
9.928800000000324033e-01,6.517276137963246008e-01
9.928700000000324488e-01,6.527962805026686910e-01
9.928600000000324943e-01,6.538604446270418480e-01
9.928500000000325398e-01,6.549200787334712448e-01
9.928400000000325853e-01,6.559751492884501323e-01
9.928300000000326309e-01,6.570256243321166423e-01
9.928200000000326764e-01,6.580714722400988759e-01
9.928100000000327219e-01,6.591126601743568791e-01
9.928000000000327674e-01,6.601491563194175072e-01
9.927900000000328129e-01,6.611809265964471161e-01
9.927800000000328584e-01,6.622079449584910016e-01
9.927700000000329039e-01,6.632301640686405486e-01
9.927600000000329494e-01,6.642475641697176414e-01
9.927500000000329949e-01,6.652601021089500355e-01
9.927400000000330405e-01,6.662677452707029824e-01
9.927300000000330860e-01,6.672704553886941170e-01
9.927200000000331315e-01,6.682681986310281541e-01
9.927100000000331770e-01,6.692609335875213672e-01
9.927000000000332225e-01,6.702486286271858162e-01
9.926900000000332680e-01,6.712312582629200719e-01
9.926800000000333135e-01,6.722087697049942134e-01
9.926700000000333590e-01,6.731811075806317657e-01
9.926600000000334045e-01,6.741482692788154374e-01
9.926500000000334500e-01,6.751101960789608336e-01
9.926400000000334956e-01,6.760668458764039768e-01
9.926300000000335411e-01,6.770181791178039310e-01
9.926200000000335866e-01,6.779645405439196360e-01
9.926100000000336321e-01,6.790677623918272010e-01
9.926000000000336776e-01,6.801663925379530795e-01
9.925900000000337231e-01,6.812603797515597304e-01
9.925800000000337686e-01,6.823496928825263375e-01
9.925700000000338141e-01,6.834343009072241237e-01
9.925600000000338596e-01,6.845141541905948035e-01
9.925500000000339051e-01,6.855892154978708852e-01
9.925400000000339507e-01,6.866594408548087891e-01
9.925300000000339962e-01,6.877247920244414781e-01
9.925200000000340417e-01,6.887852146768430606e-01
9.925100000000340872e-01,6.898406808168290327e-01
9.925000000000341327e-01,6.908911330960618713e-01
9.924900000000341782e-01,6.919365353467665791e-01
9.924800000000342237e-01,6.929768346284268521e-01
9.924700000000342692e-01,6.940119884735368450e-01
9.924600000000343147e-01,6.950419490291076530e-01
9.924500000000343602e-01,6.960666676393222341e-01
9.924400000000344058e-01,6.970860958254052608e-01
9.924300000000344513e-01,6.981001830863385882e-01
9.924200000000344968e-01,6.991088802447588124e-01
9.924100000000345423e-01,7.001121325959100972e-01
9.924000000000345878e-01,7.011098916546909532e-01
9.923900000000346333e-01,7.021021020124283973e-01
9.923800000000346788e-01,7.030887091677623379e-01
9.923700000000347243e-01,7.040696572671196751e-01
9.923600000000347698e-01,7.050448896234948748e-01
9.923500000000348154e-01,7.060143572236080578e-01
9.923400000000348609e-01,7.069779859935830801e-01
9.923300000000349064e-01,7.079357226179832097e-01
9.923200000000349519e-01,7.088875160289770383e-01
9.923100000000349974e-01,7.098332981787637275e-01
9.923000000000350429e-01,7.107730007691909213e-01
9.922900000000350884e-01,7.117065641007820354e-01
9.922800000000351339e-01,7.126339196210131899e-01
9.922700000000351794e-01,7.135550034790710816e-01
9.922600000000352249e-01,7.144697402616531079e-01
9.922500000000352705e-01,7.153780672998761858e-01
9.922400000000353160e-01,7.162799258542372760e-01
9.922300000000353615e-01,7.171752108501991962e-01
9.922200000000354070e-01,7.180638822526667076e-01
9.922100000000354525e-01,7.189458509276277498e-01
9.922000000000354980e-01,7.198210349730986835e-01
9.921900000000355435e-01,7.207471323547806064e-01
9.921800000000355890e-01,7.218036942752024121e-01
9.921700000000356345e-01,7.228544595571296805e-01
9.921600000000356800e-01,7.238993375890624415e-01
9.921500000000357256e-01,7.249382843490207451e-01
9.921400000000357711e-01,7.259712104968748525e-01
9.921300000000358166e-01,7.269980286279097426e-01
9.921200000000358621e-01,7.280186661663586856e-01
9.921100000000359076e-01,7.290330484541819311e-01
9.921000000000359531e-01,7.300410864454585091e-01
9.920900000000359986e-01,7.310426974728747584e-01
9.920800000000360441e-01,7.320377912968272227e-01
9.920700000000360896e-01,7.330262831933345158e-01
9.920600000000361351e-01,7.340080739722144587e-01
9.920500000000361807e-01,7.349830778909625106e-01
9.920400000000362262e-01,7.359511937651345148e-01
9.920300000000362717e-01,7.369123241063648688e-01
9.920200000000363172e-01,7.378663684519246591e-01
9.920100000000363627e-01,7.388132216614745618e-01
9.920000000000364082e-01,7.397527774995895644e-01
9.919900000000364537e-01,7.406849256836516293e-01
9.919800000000364992e-01,7.416095531448035905e-01
9.919700000000365447e-01,7.425265507168149481e-01
9.919600000000365903e-01,7.434357871142774910e-01
9.919500000000366358e-01,7.443371445105279038e-01
9.919400000000366813e-01,7.452305060054196240e-01
9.919300000000367268e-01,7.461157345328732760e-01
9.919200000000367723e-01,7.469926979069024808e-01
9.919100000000368178e-01,7.478612443478971361e-01
9.919000000000368633e-01,7.487212557100266785e-01
9.918900000000369088e-01,7.495725889926926344e-01
9.918800000000369543e-01,7.504150681316994476e-01
9.918700000000369998e-01,7.512485442171772387e-01
9.918600000000370454e-01,7.520728646480009383e-01
9.918500000000370909e-01,7.528878789224374701e-01
9.918400000000371364e-01,7.536933982820789302e-01
9.918300000000371819e-01,7.544892299147988313e-01
9.918200000000372274e-01,7.553502407672789687e-01
9.918100000000372729e-01,7.563694373436578022e-01
9.918000000000373184e-01,7.573804816992222300e-01
9.917900000000373639e-01,7.583832078244923114e-01
9.917800000000374094e-01,7.593774418826163553e-01
9.917700000000374549e-01,7.603630005952677351e-01
9.917600000000375005e-01,7.613397161745224517e-01
9.917500000000375460e-01,7.623073796263434287e-01
9.917400000000375915e-01,7.632658094667771342e-01
9.917300000000376370e-01,7.642147820901589172e-01
9.917200000000376825e-01,7.651540960476664877e-01
9.917100000000377280e-01,7.660835232058763600e-01
9.917000000000377735e-01,7.670028332801061000e-01
9.916900000000378190e-01,7.679117840298838038e-01
9.916800000000378645e-01,7.688101230720167933e-01
9.916700000000379100e-01,7.696975883631828053e-01
9.916600000000379556e-01,7.705739045094299744e-01
9.916500000000380011e-01,7.714387900664833042e-01
9.916400000000380466e-01,7.722919429492060006e-01
9.916300000000380921e-01,7.731330421949865750e-01
9.916200000000381376e-01,7.739617742220827878e-01
9.916100000000381831e-01,7.747777876766560601e-01
9.916000000000382286e-01,7.755807216867618425e-01
9.915900000000382741e-01,7.763701967322026443e-01
9.915800000000383196e-01,7.771458144957613667e-01
9.915700000000383652e-01,7.779071547546109189e-01
9.915600000000384107e-01,7.786537968739752902e-01
9.915500000000384562e-01,7.793852393230062958e-01
9.915400000000385017e-01,7.801010249865861779e-01
9.915300000000385472e-01,7.808005941901089431e-01
9.915200000000385927e-01,7.815426925691715265e-01
9.915100000000386382e-01,7.825309280758164787e-01
9.915000000000386837e-01,7.835056574465247836e-01
9.914900000000387292e-01,7.844663773337732238e-01
9.914800000000387747e-01,7.854125495726100858e-01
9.914700000000388203e-01,7.863435947136820925e-01
9.914600000000388658e-01,7.872589057846323124e-01
9.914500000000389113e-01,7.881578180403344680e-01
9.914400000000389568e-01,7.890396253148600492e-01
9.914300000000390023e-01,7.899035789925820117e-01
9.914200000000390478e-01,7.907488549931616095e-01
9.914100000000390933e-01,7.915745745708286929e-01
9.914000000000391388e-01,7.923797845467197565e-01
9.913900000000391843e-01,7.931634481231991662e-01
9.913800000000392298e-01,7.939244380604064677e-01
9.913700000000392754e-01,7.946615236261365123e-01
9.913600000000393209e-01,7.953733585597093647e-01
9.913500000000393664e-01,7.960584578115140753e-01
9.913400000000394119e-01,7.967152065995403154e-01
9.913300000000394574e-01,7.973417669221237736e-01
9.913200000000395029e-01,7.979361564837267329e-01
9.913100000000395484e-01,7.984960912317362602e-01
9.913000000000395939e-01,7.990190871365392411e-01
9.912900000000396394e-01,7.999047203915883308e-01
9.912800000000396849e-01,8.008361547901459154e-01
9.912700000000397305e-01,8.017356822676070527e-01
9.912600000000397760e-01,8.026003305725086800e-01
9.912500000000398215e-01,8.034266418926182540e-01
9.912400000000398670e-01,8.042105351298260985e-01
9.912300000000399125e-01,8.049471621281000244e-01
9.912200000000399580e-01,8.056306768211112246e-01
9.912100000000400035e-01,8.062539199009743918e-01
9.912000000000400490e-01,8.068079596227796246e-01
9.911900000000400945e-01,8.072814362708642388e-01
9.911800000000401401e-01,8.076594840038374690e-01
9.911700000000401856e-01,8.079220193583743770e-01
9.911600000000402311e-01,8.080407727649544514e-01
9.911500000000402766e-01,8.088229975494611868e-01
9.911400000000403221e-01,8.095599457575570757e-01
9.911300000000403676e-01,8.100902068183929439e-01
9.911200000000404131e-01,8.102625054874642574e-01
9.911100000000404586e-01,8.095326127840017927e-01
9.911000000000405041e-01,7.983357993791286855e-01
9.910900000000405496e-01,1.061600180882847771e-01
9.910800000000405952e-01,1.058946935730545325e-01
9.910700000000406407e-01,1.056313304993810459e-01
9.910600000000406862e-01,1.053693698552084224e-01
9.910500000000407317e-01,1.051088019802332851e-01
9.910400000000407772e-01,1.048496153941589071e-01
9.910300000000408227e-01,1.045917986293457280e-01
9.910200000000408682e-01,1.043353386129934474e-01
9.910100000000409137e-01,1.040802276904843060e-01
9.910000000000409592e-01,1.038264534251907290e-01
9.909900000000410047e-01,1.035740025588251928e-01
9.909800000000410503e-01,1.033228682611621596e-01
9.909700000000410958e-01,1.030730358691153425e-01
9.909600000000411413e-01,1.028244971060150864e-01
9.909500000000411868e-01,1.025772427649081359e-01
9.909400000000412323e-01,1.023312593798020309e-01
9.909300000000412778e-01,1.020865380092750019e-01
9.909200000000413233e-01,1.018430687859795125e-01
9.909100000000413688e-01,1.016008414559240736e-01
9.909000000000414143e-01,1.013598465606753984e-01
9.908900000000414598e-01,1.011200722900533061e-01
9.908800000000415054e-01,1.008815126873573997e-01
9.908700000000415509e-01,1.006441546440980800e-01
9.908600000000415964e-01,1.004079920625827460e-01
9.908500000000416419e-01,1.001730126103084345e-01
9.908400000000416874e-01,9.993920993868737890e-02
9.908300000000417329e-01,9.970657231760525485e-02
9.908200000000417784e-01,9.947509189931479090e-02
9.908100000000418239e-01,9.924475993357456671e-02
9.908000000000418694e-01,9.901556760399275736e-02
9.907900000000419150e-01,9.878750609267664129e-02
9.907800000000419605e-01,9.856056662147785752e-02
9.907700000000420060e-01,9.833473945370514724e-02
9.907600000000420515e-01,9.811001853694582830e-02
9.907500000000420970e-01,9.788639427603677834e-02
9.907400000000421425e-01,9.766385685587744558e-02
9.907300000000421880e-01,9.744240085160239817e-02
9.907200000000422335e-01,9.722201538314564906e-02
9.907100000000422790e-01,9.700269364364486058e-02
9.907000000000423245e-01,9.678442795536730536e-02
9.906900000000423701e-01,9.656721018738266549e-02
9.906800000000424156e-01,9.635103268543493416e-02
9.906700000000424611e-01,9.613588779084349112e-02
9.906600000000425066e-01,9.592176784989769889e-02
9.906500000000425521e-01,9.570866554512717783e-02
9.906400000000425976e-01,9.549657322276715321e-02
9.906300000000426431e-01,9.528548258361511925e-02
9.906200000000426886e-01,9.507538844337143358e-02
9.906100000000427341e-01,9.486628135909076776e-02
9.906000000000427796e-01,9.465815628902210510e-02
9.905900000000428252e-01,9.445100405010524447e-02
9.905800000000428707e-01,9.424481851370208885e-02
9.905700000000429162e-01,9.403959285428237225e-02
9.905600000000429617e-01,9.383531992468362171e-02
9.905500000000430072e-01,9.363199296591706577e-02
9.905400000000430527e-01,9.342960518413025162e-02
9.905300000000430982e-01,9.322814985728396231e-02
9.905200000000431437e-01,9.302762030018138506e-02
9.905100000000431892e-01,9.282801002543368540e-02
9.905000000000432347e-01,9.262931166709642561e-02
9.904900000000432803e-01,9.243152060393930447e-02
9.904800000000433258e-01,9.223462867436257873e-02
9.904700000000433713e-01,9.203863148414841155e-02
9.904600000000434168e-01,9.184352094455855431e-02
9.904500000000434623e-01,9.164929193860896217e-02
9.904400000000435078e-01,9.145593909926905130e-02
9.904300000000435533e-01,9.126345472689345595e-02
9.904200000000435988e-01,9.107183365920844265e-02
9.904100000000436443e-01,9.088106992165193021e-02
9.904000000000436899e-01,9.069115678757923293e-02
9.903900000000437354e-01,9.050208993224838350e-02
9.903800000000437809e-01,9.031386279643124904e-02
9.903700000000438264e-01,9.012646952646198584e-02
9.903600000000438719e-01,8.993990371767879299e-02
9.903500000000439174e-01,8.975416118215022443e-02
9.903400000000439629e-01,8.956923487715025278e-02
9.903300000000440084e-01,8.938512002923051925e-02
9.903200000000440539e-01,8.920181182960720823e-02
9.903100000000440994e-01,8.901930349147348098e-02
9.903000000000441450e-01,8.883759038605150427e-02
9.902900000000441905e-01,8.865666723734094701e-02
9.902800000000442360e-01,8.847652880996356717e-02
9.902700000000442815e-01,8.829716992281215482e-02
9.902600000000443270e-01,8.811858543651619746e-02
9.902500000000443725e-01,8.794077024685907629e-02
9.902400000000444180e-01,8.776371872763305548e-02
9.902300000000444635e-01,8.758742700270906456e-02
9.902200000000445090e-01,8.741188946258778014e-02
9.902100000000445545e-01,8.723710059098269132e-02
9.902000000000446001e-01,8.706305655466800575e-02
9.901900000000446456e-01,8.688975136799503840e-02
9.901800000000446911e-01,8.671718074939498144e-02
9.901700000000447366e-01,8.654533984577245098e-02
9.901600000000447821e-01,8.637422443650817627e-02
9.901500000000448276e-01,8.620382880436436301e-02
9.901400000000448731e-01,8.603414881589098451e-02
9.901300000000449186e-01,8.586517985407221554e-02
9.901200000000449641e-01,8.569691737813835142e-02
9.901100000000450096e-01,8.552935645670191322e-02
9.901000000000450552e-01,8.536249355233187230e-02
9.900900000000451007e-01,8.519632378310973420e-02
9.900800000000451462e-01,8.503084235506751243e-02
9.900700000000451917e-01,8.486604581055294527e-02
9.900600000000452372e-01,8.470192902407298885e-02
9.900500000000452827e-01,8.453848854430914828e-02
9.900400000000453282e-01,8.437571927501689995e-02
9.900300000000453737e-01,8.421361739202691543e-02
9.900200000000454192e-01,8.405217874054959903e-02
9.900100000000454648e-01,8.389139942947515527e-02
9.900000000000455103e-01,8.373127461942839189e-02
9.899900000000455558e-01,8.357180057120518202e-02
9.899800000000456013e-01,8.341297316437969178e-02
9.899700000000456468e-01,8.325478808921538132e-02
9.899600000000456923e-01,8.309724202526859449e-02
9.899500000000457378e-01,8.294033059105403172e-02
9.899400000000457833e-01,8.278405002509695021e-02
9.899300000000458288e-01,8.262839611438897724e-02
9.899200000000458743e-01,8.247336558522505578e-02
9.899100000000459199e-01,8.231895415808440641e-02
9.899000000000459654e-01,8.216515857939624135e-02
9.898900000000460109e-01,8.201197467315760048e-02
9.898800000000460564e-01,8.185939905325531618e-02
9.898700000000461019e-01,8.170742794957905342e-02
9.898600000000461474e-01,8.155605784948767589e-02
9.898500000000461929e-01,8.140528526103001095e-02
9.898400000000462384e-01,8.125510618566043897e-02
9.898300000000462839e-01,8.110551706295156260e-02
9.898200000000463294e-01,8.095651464881782611e-02
9.898100000000463750e-01,8.080809535369046226e-02
9.898000000000464205e-01,8.066025544865293440e-02
9.897900000000464660e-01,8.051299164670847053e-02
9.897800000000465115e-01,8.036630020403691399e-02
9.897700000000465570e-01,8.022017811643632201e-02
9.897600000000466025e-01,8.007462172164130088e-02
9.897500000000466480e-01,7.992962785508447854e-02
9.897400000000466935e-01,7.978519314280978214e-02
9.897300000000467390e-01,7.964131422230975865e-02
9.897200000000467845e-01,7.949798812777479629e-02
9.897100000000468301e-01,7.935521130437549198e-02
9.897000000000468756e-01,7.921298090125268587e-02
9.896900000000469211e-01,7.907129362530534999e-02
9.896800000000469666e-01,7.893014632250290596e-02
9.896700000000470121e-01,7.878953596669921455e-02
9.896600000000470576e-01,7.864945938037602724e-02
9.896500000000471031e-01,7.850991351495828496e-02
9.896400000000471486e-01,7.837089538333726069e-02
9.896300000000471941e-01,7.823240167919187638e-02
9.896200000000472397e-01,7.809442960361213937e-02
9.896100000000472852e-01,7.795697606275830971e-02
9.896000000000473307e-01,7.782003798805244010e-02
9.895900000000473762e-01,7.768361245574931240e-02
9.895800000000474217e-01,7.754769646511318337e-02
9.895700000000474672e-01,7.741228737171527985e-02
9.895600000000475127e-01,7.727738189494513799e-02
9.895500000000475582e-01,7.714297742457464080e-02
9.895400000000476037e-01,7.700907124817267524e-02
9.895300000000476492e-01,7.687566047459348795e-02
9.895200000000476948e-01,7.674274231381170153e-02
9.895100000000477403e-01,7.661031404436276226e-02
9.895000000000477858e-01,7.647837295453983886e-02
9.894900000000478313e-01,7.634691633850057557e-02
9.894800000000478768e-01,7.621594170025507153e-02
9.894700000000479223e-01,7.608544605966024998e-02
9.894600000000479678e-01,7.595542715014326485e-02
9.894500000000480133e-01,7.582588179902489955e-02
9.894400000000480588e-01,7.569680785376831089e-02
9.894300000000481043e-01,7.556820232709868246e-02
9.894200000000481499e-01,7.544006285121210298e-02
9.894100000000481954e-01,7.531238653108046632e-02
9.894000000000482409e-01,7.518517114010973834e-02
9.893900000000482864e-01,7.505841392001644241e-02
9.893800000000483319e-01,7.493211239462202466e-02
9.893700000000483774e-01,7.480626422832166444e-02
9.893600000000484229e-01,7.468086677600943579e-02
9.893500000000484684e-01,7.455591747474962783e-02
9.893400000000485139e-01,7.443141420510238082e-02
9.893300000000485594e-01,7.430735443942605711e-02
9.893200000000486050e-01,7.418373595152669142e-02
9.893100000000486505e-01,7.406055611998882404e-02
9.893000000000486960e-01,7.393781268561457065e-02
9.892900000000487415e-01,7.381550358001857937e-02
9.892800000000487870e-01,7.369362635478617085e-02
9.892700000000488325e-01,7.357217860326817349e-02
9.892600000000488780e-01,7.345115798267802532e-02
9.892500000000489235e-01,7.333056253878314501e-02
9.892400000000489690e-01,7.321038944277478977e-02
9.892300000000490146e-01,7.309063691289637010e-02
9.892200000000490601e-01,7.297130221312704557e-02
9.892100000000491056e-01,7.285238359385606821e-02
9.892000000000491511e-01,7.273387871432220042e-02
9.891900000000491966e-01,7.261578513203163776e-02
9.891800000000492421e-01,7.249810063997468024e-02
9.891700000000492876e-01,7.238082351388350211e-02
9.891600000000493331e-01,7.226395119430450986e-02
9.891500000000493786e-01,7.214748192314954234e-02
9.891400000000494241e-01,7.203141342112974466e-02
9.891300000000494697e-01,7.191574383494524214e-02
9.891200000000495152e-01,7.180047077498062646e-02
9.891100000000495607e-01,7.168559268662683115e-02
9.891000000000496062e-01,7.157110703659863571e-02
9.890900000000496517e-01,7.145701188802611181e-02
9.890800000000496972e-01,7.134330549220016526e-02
9.890700000000497427e-01,7.122998601784891193e-02
9.890600000000497882e-01,7.111705079618628467e-02
9.890500000000498337e-01,7.100449850862082524e-02
9.890400000000498792e-01,7.089232642338300083e-02
9.890300000000499248e-01,7.078053335759093567e-02
9.890200000000499703e-01,7.066911686876400922e-02
9.890100000000500158e-01,7.055807473338208957e-02
9.890000000000500613e-01,7.044740592620094000e-02
9.889900000000501068e-01,7.033710780155064124e-02
9.889800000000501523e-01,7.022717884063907345e-02
9.889700000000501978e-01,7.011761664395697868e-02
9.889600000000502433e-01,7.000842007578607362e-02
9.889500000000502888e-01,6.989958699405966758e-02
9.889400000000503344e-01,6.979111558039330365e-02
9.889300000000503799e-01,6.968300406210739539e-02
9.889200000000504254e-01,6.957525058283536845e-02
9.889100000000504709e-01,6.946785389360576879e-02
9.889000000000505164e-01,6.936081149483949715e-02
9.888900000000505619e-01,6.925412173120580606e-02
9.888800000000506074e-01,6.914778325042154894e-02
9.888700000000506529e-01,6.904179443301587671e-02
9.888600000000506984e-01,6.893615250588344678e-02
9.888500000000507439e-01,6.883085695773209778e-02
9.888400000000507895e-01,6.872590500849530548e-02
9.888300000000508350e-01,6.862129580565662357e-02
9.888200000000508805e-01,6.851702676120742519e-02
9.888100000000509260e-01,6.841309722208957500e-02
9.888000000000509715e-01,6.830950423592742349e-02
9.887900000000510170e-01,6.820624728285143434e-02
9.887800000000510625e-01,6.810332444709801814e-02
9.887700000000511080e-01,6.800073388484155490e-02
9.887600000000511535e-01,6.789847378598726224e-02
9.887500000000511990e-01,6.779654305118168467e-02
9.887400000000512446e-01,6.769493934155011716e-02
9.887300000000512901e-01,6.759366207259949466e-02
9.887200000000513356e-01,6.749270922662643779e-02
9.887100000000513811e-01,6.739207972960234438e-02
9.887000000000514266e-01,6.729177104563636991e-02
9.886900000000514721e-01,6.719178239862542978e-02
9.886800000000515176e-01,6.709211173493871694e-02
9.886700000000515631e-01,6.699275771184928785e-02
9.886600000000516086e-01,6.689371956350091686e-02
9.886500000000516541e-01,6.679499445709487226e-02
9.886400000000516997e-01,6.669658121060914602e-02
9.886300000000517452e-01,6.659847920408980271e-02
9.886200000000517907e-01,6.650068572292504310e-02
9.886100000000518362e-01,6.640320034027470675e-02
9.886000000000518817e-01,6.630602049800433939e-02
9.885900000000519272e-01,6.620914587583456856e-02
9.885800000000519727e-01,6.611257406152398763e-02
9.885700000000520182e-01,6.601630440910997988e-02
9.885600000000520637e-01,6.592033510871356250e-02
9.885500000000521093e-01,6.582466446453773268e-02
9.885400000000521548e-01,6.572929175272923530e-02
9.885300000000522003e-01,6.563421552011947102e-02
9.885200000000522458e-01,6.553943414758625630e-02
9.885100000000522913e-01,6.544494633026373687e-02
9.885000000000523368e-01,6.535075042592326799e-02
9.884900000000523823e-01,6.525684551903049302e-02
9.884800000000524278e-01,6.516322999442235309e-02
9.884700000000524733e-01,6.506990273162575888e-02
9.884600000000525188e-01,6.497686195379218099e-02
9.884500000000525644e-01,6.488410640704148080e-02
9.884400000000526099e-01,6.479163488337223720e-02
9.884300000000526554e-01,6.469944620346378128e-02
9.884200000000527009e-01,6.460753919890127595e-02
9.884100000000527464e-01,6.451591183261017048e-02
9.884000000000527919e-01,6.442456316054837040e-02
9.883900000000528374e-01,6.433349236183888431e-02
9.883800000000528829e-01,6.424269729944530327e-02
9.883700000000529284e-01,6.415217783966724319e-02
