OMEGA,AMPL
9.959800000000182951e-01,1.341442864310952165e-01
9.959700000000183406e-01,1.345425479826097004e-01
9.959600000000183861e-01,1.349429589084129855e-01
9.959500000000184317e-01,1.353455318096830340e-01
9.959400000000184772e-01,1.357502830283477679e-01
9.959300000000185227e-01,1.361572259930176332e-01
9.959200000000185682e-01,1.365663763154805754e-01
9.959100000000186137e-01,1.369777476286198614e-01
9.959000000000186592e-01,1.373913539220430746e-01
9.958900000000187047e-01,1.378072130043400123e-01
9.958800000000187502e-01,1.382253361680415571e-01
9.958700000000187957e-01,1.386457405038899748e-01
9.958600000000188412e-01,1.390684410294375228e-01
9.958500000000188868e-01,1.394934517868536838e-01
9.958400000000189323e-01,1.399207876698083663e-01
9.958300000000189778e-01,1.403504652408076314e-01
9.958200000000190233e-01,1.407824998159544760e-01
9.958100000000190688e-01,1.412169054469576690e-01
9.958000000000191143e-01,1.416536976154402216e-01
9.957900000000191598e-01,1.420928930947439883e-01
9.957800000000192053e-01,1.425345072994157192e-01
9.957700000000192508e-01,1.429785548735691969e-01
9.957600000000192964e-01,1.434250516700588951e-01
9.957500000000193419e-01,1.438740145166216844e-01
9.957400000000193874e-01,1.443254591484829930e-01
9.957300000000194329e-01,1.447794001886886506e-01
9.957200000000194784e-01,1.452358559012165984e-01
9.957100000000195239e-01,1.456948407787374833e-01
9.957000000000195694e-01,1.461563714085009069e-01
9.956900000000196149e-01,1.466204643759109194e-01
9.956800000000196604e-01,1.470871358053662814e-01
9.956700000000197059e-01,1.475564028579607334e-01
9.956600000000197515e-01,1.480282805496060117e-01
9.956500000000197970e-01,1.485027863107010182e-01
9.956400000000198425e-01,1.489799363785227482e-01
9.956300000000198880e-01,1.494597476878459230e-01
9.956200000000199335e-01,1.499422365683891201e-01
9.956100000000199790e-01,1.504274197686447934e-01
9.956000000000200245e-01,1.509153142924154201e-01
9.955900000000200700e-01,1.514059366292939135e-01
9.955800000000201155e-01,1.518993033942810100e-01
9.955700000000201610e-01,1.523954318305164590e-01
9.955600000000202066e-01,1.528943383190547178e-01
9.955500000000202521e-01,1.533960409076987330e-01
9.955400000000202976e-01,1.539005553787093361e-01
9.955300000000203431e-01,1.544078992138426532e-01
9.955200000000203886e-01,1.549180900302227770e-01
9.955100000000204341e-01,1.554311442663606213e-01
9.955000000000204796e-01,1.559470789861736040e-01
9.954900000000205251e-01,1.564659118592058307e-01
9.954800000000205706e-01,1.569876604298386935e-01
9.954700000000206161e-01,1.575123411119156713e-01
9.954600000000206617e-01,1.580399718412704990e-01
9.954500000000207072e-01,1.585705697238037337e-01
9.954400000000207527e-01,1.591041527207664730e-01
9.954300000000207982e-01,1.596407365731894457e-01
9.954200000000208437e-01,1.601803394484918042e-01
9.954100000000208892e-01,1.607229794818428315e-01
9.954000000000209347e-01,1.612686729920627393e-01
9.953900000000209802e-01,1.618174374895395840e-01
9.953800000000210257e-01,1.623692901957572987e-01
9.953700000000210713e-01,1.629242481494276862e-01
9.953600000000211168e-01,1.634823299438156741e-01
9.953500000000211623e-01,1.640435504324218308e-01
9.953400000000212078e-01,1.646079292423425766e-01
9.953300000000212533e-01,1.651754821268764661e-01
9.953200000000212988e-01,1.657462262621616500e-01
9.953100000000213443e-01,1.663201804971905784e-01
9.953000000000213898e-01,1.668973586168550904e-01
9.952900000000214353e-01,1.674777809014019458e-01
9.952800000000214808e-01,1.680614609736802434e-01
9.952700000000215264e-01,1.686484192904510460e-01
9.952600000000215719e-01,1.692386710138259198e-01
9.952500000000216174e-01,1.698322349521957375e-01
9.952400000000216629e-01,1.704291239865703966e-01
9.952300000000217084e-01,1.710293588687178956e-01
9.952200000000217539e-01,1.716329520787100993e-01
9.952100000000217994e-01,1.722399244888873082e-01
9.952000000000218449e-01,1.728502904513126437e-01
9.951900000000218904e-01,1.734640687334675080e-01
9.951800000000219359e-01,1.740812709481751042e-01
9.951700000000219815e-01,1.747019154974510380e-01
9.951600000000220270e-01,1.753260211389333356e-01
9.951500000000220725e-01,1.759536013969780488e-01
9.951400000000221180e-01,1.765846719693259514e-01
9.951300000000221635e-01,1.772192485115878235e-01
9.951200000000222090e-01,1.778573497502984324e-01
9.951100000000222545e-01,1.784989848996285655e-01
9.951000000000223000e-01,1.791441752834056489e-01
9.950900000000223455e-01,1.797929300154231802e-01
9.950800000000223910e-01,1.804452700832946399e-01
9.950700000000224366e-01,1.811012071879449514e-01
9.950600000000224821e-01,1.817607593289974899e-01
9.950500000000225276e-01,1.824239342178440859e-01
9.950400000000225731e-01,1.830907529498281838e-01
9.950300000000226186e-01,1.837612225092445095e-01
9.950200000000226641e-01,1.844353639147670032e-01
9.950100000000227096e-01,1.851131871748104563e-01
9.950000000000227551e-01,1.857947095854576569e-01
9.949900000000228006e-01,1.864799368426816872e-01
9.949800000000228462e-01,1.871688852721278828e-01
9.949700000000228917e-01,1.878615721949473683e-01
9.949600000000229372e-01,1.885580062769557919e-01
9.949500000000229827e-01,1.892581992574255689e-01
9.949400000000230282e-01,1.899621629361115116e-01
9.949300000000230737e-01,1.906699097992999858e-01
9.949200000000231192e-01,1.913814557016071671e-01
9.949100000000231647e-01,1.920968016500158027e-01
9.949000000000232102e-01,1.928159685492760733e-01
9.948900000000232557e-01,1.935389625780016831e-01
9.948800000000233013e-01,1.942657934565319988e-01
9.948700000000233468e-01,1.949964713286800322e-01
9.948600000000233923e-01,1.957310103166007564e-01
9.948500000000234378e-01,1.964694094627509047e-01
9.948400000000234833e-01,1.972116894322901159e-01
9.948300000000235288e-01,1.979578508521177282e-01
9.948200000000235743e-01,1.987079037986503871e-01
9.948100000000236198e-01,1.994618557637263256e-01
9.948000000000236653e-01,2.002197124405431239e-01
9.947900000000237108e-01,2.009814886806836065e-01
9.947800000000237564e-01,2.017471773938539770e-01
9.947700000000238019e-01,2.025167987417052229e-01
9.947600000000238474e-01,2.032903505039364012e-01
9.947500000000238929e-01,2.040678381579475176e-01
9.947400000000239384e-01,2.048492662906896133e-01
9.947300000000239839e-01,2.056346402725465761e-01
9.947200000000240294e-01,2.064239704786076102e-01
9.947100000000240749e-01,2.072172529313135170e-01
9.947000000000241204e-01,2.080144836704824196e-01
9.946900000000241659e-01,2.088156797150871047e-01
9.946800000000242115e-01,2.096208347702923358e-01
9.946700000000242570e-01,2.104299587986482867e-01
9.946600000000243025e-01,2.112437399134850791e-01
9.946500000000243480e-01,2.120840223352640497e-01
9.946400000000243935e-01,2.129285847196852322e-01
9.946300000000244390e-01,2.137774278012497253e-01
9.946200000000244845e-01,2.146305529806319945e-01
9.946100000000245300e-01,2.154879631744235080e-01
9.946000000000245755e-01,2.163496561255846551e-01
9.945900000000246211e-01,2.172156374447437588e-01
9.945800000000246666e-01,2.180859031968096495e-01
9.945700000000247121e-01,2.189604546882000513e-01
9.945600000000247576e-01,2.198392894414901155e-01
9.945500000000248031e-01,2.207224049750334260e-01
9.945400000000248486e-01,2.216097983467683052e-01
9.945300000000248941e-01,2.225014664400120634e-01
9.945200000000249396e-01,2.233974087342270876e-01
9.945100000000249851e-01,2.242976151210316627e-01
9.945000000000250306e-01,2.252020843796928018e-01
9.944900000000250762e-01,2.261108091450529933e-01
9.944800000000251217e-01,2.270237830348810770e-01
9.944700000000251672e-01,2.279409985672139205e-01
9.944600000000252127e-01,2.288624489467724898e-01
9.944500000000252582e-01,2.297881238685589855e-01
9.944400000000253037e-01,2.307180144795053789e-01
9.944300000000253492e-01,2.316521118197407136e-01
9.944200000000253947e-01,2.325904041030529001e-01
9.944100000000254402e-01,2.335328800897120693e-01
9.944000000000254857e-01,2.344795272081578452e-01
9.943900000000255313e-01,2.354303338698186809e-01
9.943800000000255768e-01,2.363852848928046368e-01
9.943700000000256223e-01,2.373443674506163781e-01
9.943600000000256678e-01,2.383075651143968521e-01
9.943500000000257133e-01,2.392748624971460236e-01
9.943400000000257588e-01,2.402462427945408485e-01
9.943300000000258043e-01,2.412216886807076466e-01
9.943200000000258498e-01,2.422011832715877944e-01
9.943100000000258953e-01,2.431847044631930410e-01
9.943000000000259408e-01,2.441722362567349813e-01
9.942900000000259864e-01,2.451637561075058203e-01
9.942800000000260319e-01,2.461592429336242616e-01
9.942700000000260774e-01,2.471586746480251284e-01
9.942600000000261229e-01,2.481620282415432366e-01
9.942500000000261684e-01,2.491692802695534836e-01
9.942400000000262139e-01,2.501804094245657639e-01
9.942300000000262594e-01,2.511953842678139037e-01
9.942200000000263049e-01,2.522141853744621631e-01
9.942100000000263504e-01,2.532367828105451246e-01
9.942000000000263960e-01,2.542631490073560263e-01
9.941900000000264415e-01,2.552932597031962736e-01
