OMEGA,AMPL
9.989800000000046420e-01,1.031704244375344220e-01
9.989700000000046876e-01,1.034083113970791779e-01
9.989600000000047331e-01,1.036472724947430646e-01
9.989500000000047786e-01,1.038873146792568813e-01
9.989400000000048241e-01,1.041284446575361788e-01
9.989300000000048696e-01,1.043706686238777687e-01
9.989200000000049151e-01,1.046139961545300562e-01
9.989100000000049606e-01,1.048584314060931888e-01
9.989000000000050061e-01,1.051039820602327063e-01
9.988900000000050516e-01,1.053506542658470824e-01
9.988800000000050971e-01,1.055984576321311041e-01
9.988700000000051427e-01,1.058473951478018787e-01
9.988600000000051882e-01,1.060974778406371249e-01
9.988500000000052337e-01,1.063487129531071745e-01
9.988400000000052792e-01,1.066011037595591127e-01
9.988300000000053247e-01,1.068546620566919875e-01
9.988200000000053702e-01,1.071093923099649126e-01
9.988100000000054157e-01,1.073653029569235084e-01
9.988000000000054612e-01,1.076224004923541921e-01
9.987900000000055067e-01,1.078806955836456721e-01
9.987800000000055523e-01,1.081401911114560355e-01
9.987700000000055978e-01,1.084008990517129206e-01
9.987600000000056433e-01,1.086628270909078403e-01
9.987500000000056888e-01,1.089259788253663375e-01
9.987400000000057343e-01,1.091903663495093629e-01
9.987300000000057798e-01,1.094559953840541500e-01
9.987200000000058253e-01,1.097228736087405843e-01
9.987100000000058708e-01,1.099910091508891768e-01
9.987000000000059163e-01,1.102604122585623958e-01
9.986900000000059618e-01,1.105310863054899118e-01
9.986800000000060074e-01,1.108030440620076523e-01
9.986700000000060529e-01,1.110762938172401154e-01
9.986600000000060984e-01,1.113508390365494649e-01
9.986500000000061439e-01,1.116266926853421576e-01
9.986400000000061894e-01,1.119038585679707903e-01
9.986300000000062349e-01,1.121823524901360419e-01
9.986200000000062804e-01,1.124621755204859991e-01
9.986100000000063259e-01,1.127433384115495707e-01
9.986000000000063714e-01,1.130258526548241632e-01
9.985900000000064169e-01,1.133097246993538809e-01
9.985800000000064625e-01,1.135949628760347108e-01
9.985700000000065080e-01,1.138815792651078768e-01
9.985600000000065535e-01,1.141695767525750804e-01
9.985500000000065990e-01,1.144589704041666517e-01
9.985400000000066445e-01,1.147497659007883641e-01
9.985300000000066900e-01,1.150419730089481951e-01
9.985200000000067355e-01,1.153356029458273840e-01
9.985100000000067810e-01,1.156306622601321887e-01
9.985000000000068265e-01,1.159271574416057410e-01
9.984900000000068720e-01,1.162251064787864080e-01
9.984800000000069176e-01,1.165245101901138391e-01
9.984700000000069631e-01,1.168253834328875224e-01
9.984600000000070086e-01,1.171277300616350991e-01
9.984500000000070541e-01,1.174315654683437959e-01
9.984400000000070996e-01,1.177368993736622738e-01
9.984300000000071451e-01,1.180437355433855418e-01
9.984200000000071906e-01,1.183520897742486033e-01
9.984100000000072361e-01,1.186619691057457238e-01
9.984000000000072816e-01,1.189733829909294105e-01
9.983900000000073272e-01,1.192863422288301389e-01
9.983800000000073727e-01,1.196008559703739954e-01
9.983700000000074182e-01,1.199169379535435648e-01
9.983600000000074637e-01,1.202345958583184021e-01
9.983500000000075092e-01,1.205538392261248648e-01
9.983400000000075547e-01,1.208746825526607199e-01
9.983300000000076002e-01,1.211971285576994156e-01
9.983200000000076457e-01,1.215211955946582378e-01
9.983100000000076912e-01,1.218468898836508607e-01
9.983000000000077367e-01,1.221742220437502940e-01
9.982900000000077823e-01,1.225032073085464412e-01
9.982800000000078278e-01,1.228338485436041017e-01
9.982700000000078733e-01,1.231661631902554177e-01
9.982600000000079188e-01,1.235001593496786870e-01
9.982500000000079643e-01,1.238358521535421475e-01
9.982400000000080098e-01,1.241732438213306589e-01
9.982300000000080553e-01,1.245123543501567009e-01
9.982200000000081008e-01,1.248531892180012592e-01
9.982100000000081463e-01,1.251957619764913765e-01
9.982000000000081918e-01,1.255400817931915103e-01
9.981900000000082374e-01,1.258861657215039620e-01
9.981800000000082829e-01,1.262340211662365819e-01
9.981700000000083284e-01,1.265836589240042220e-01
9.981600000000083739e-01,1.269350906287297354e-01
9.981500000000084194e-01,1.272883286130606084e-01
9.981400000000084649e-01,1.276433888035635178e-01
9.981300000000085104e-01,1.280002790889932240e-01
9.981200000000085559e-01,1.283590106958533705e-01
9.981100000000086014e-01,1.287195965726425362e-01
9.981000000000086469e-01,1.290870820847392075e-01
9.980900000000086925e-01,1.294575279487212294e-01
9.980800000000087380e-01,1.298299337039224288e-01
9.980700000000087835e-01,1.302043135356928116e-01
9.980600000000088290e-01,1.305806795342953908e-01
9.980500000000088745e-01,1.309590437526838014e-01
9.980400000000089200e-01,1.313394215419969313e-01
9.980300000000089655e-01,1.317218272719455074e-01
9.980200000000090110e-01,1.321062698416458348e-01
9.980100000000090565e-01,1.324927672030632997e-01
9.980000000000091021e-01,1.328813322942036523e-01
9.979900000000091476e-01,1.332719769288625011e-01
9.979800000000091931e-01,1.336647158824965931e-01
9.979700000000092386e-01,1.340595631244449748e-01
9.979600000000092841e-01,1.344565319542998516e-01
9.979500000000093296e-01,1.348556394937231728e-01
9.979400000000093751e-01,1.352568969994029091e-01
9.979300000000094206e-01,1.356603193262762574e-01
9.979200000000094661e-01,1.360659209803097291e-01
9.979100000000095116e-01,1.364737157545146962e-01
9.979000000000095572e-01,1.368837209305555080e-01
9.978900000000096027e-01,1.372959476669140533e-01
9.978800000000096482e-01,1.377104126644105586e-01
9.978700000000096937e-01,1.381271293445543169e-01
9.978600000000097392e-01,1.385461145701146757e-01
9.978500000000097847e-01,1.389673811145126781e-01
9.978400000000098302e-01,1.393909448066837364e-01
9.978300000000098757e-01,1.398168210335702655e-01
9.978200000000099212e-01,1.402450244311378158e-01
9.978100000000099667e-01,1.406755707036208836e-01
9.978000000000100123e-01,1.411084740968826801e-01
9.977900000000100578e-01,1.415437500751363653e-01
9.977800000000101033e-01,1.419814150330468705e-01
9.977700000000101488e-01,1.424214833963520499e-01
9.977600000000101943e-01,1.428639707337576170e-01
9.977500000000102398e-01,1.433088936826035775e-01
9.977400000000102853e-01,1.437562670017932254e-01
9.977300000000103308e-01,1.442061072190325421e-01
9.977200000000103763e-01,1.446584296999943731e-01
9.977100000000104219e-01,1.451132508821443290e-01
9.977000000000104674e-01,1.455705860105336868e-01
9.976900000000105129e-01,1.460304513447107100e-01
9.976800000000105584e-01,1.464928631454679997e-01
9.976700000000106039e-01,1.469578380854875688e-01
9.976600000000106494e-01,1.474253922839185993e-01
9.976500000000106949e-01,1.478955412061586372e-01
9.976400000000107404e-01,1.483683023359964881e-01
9.976300000000107859e-01,1.488436918341021487e-01
9.976200000000108314e-01,1.493217258250420509e-01
9.976100000000108770e-01,1.498024207771750105e-01
9.976000000000109225e-01,1.502857938425563311e-01
9.975900000000109680e-01,1.507718610463419928e-01
9.975800000000110135e-01,1.512606393063682941e-01
9.975700000000110590e-01,1.517521449802789468e-01
9.975600000000111045e-01,1.522463950094955776e-01
9.975500000000111500e-01,1.527434060122143111e-01
9.975400000000111955e-01,1.532431952088705585e-01
9.975300000000112410e-01,1.537457793810636519e-01
9.975200000000112865e-01,1.542511748737448729e-01
9.975100000000113321e-01,1.547593992312841782e-01
9.975000000000113776e-01,1.552704696108072879e-01
9.974900000000114231e-01,1.557844024257936666e-01
9.974800000000114686e-01,1.563012148075429431e-01
9.974700000000115141e-01,1.568209248532470568e-01
9.974600000000115596e-01,1.573435482531106711e-01
9.974500000000116051e-01,1.578691030227822034e-01
9.974400000000116506e-01,1.583976062225416759e-01
9.974300000000116961e-01,1.589290750248341377e-01
9.974200000000117416e-01,1.594635261640107715e-01
9.974100000000117872e-01,1.600009780270989224e-01
9.974000000000118327e-01,1.605414470211898315e-01
9.973900000000118782e-01,1.610849500245626897e-01
9.973800000000119237e-01,1.616315042600657281e-01
9.973700000000119692e-01,1.621811272012096405e-01
9.973600000000120147e-01,1.627338367158826238e-01
9.973500000000120602e-01,1.632896476525047547e-01
9.973400000000121057e-01,1.638485796536593431e-01
9.973300000000121512e-01,1.644106485288807096e-01
9.973200000000121968e-01,1.649758726080931270e-01
9.973100000000122423e-01,1.655442662539503285e-01
9.973000000000122878e-01,1.661158492813315513e-01
9.972900000000123333e-01,1.666906370987669694e-01
9.972800000000123788e-01,1.672686467340819549e-01
9.972700000000124243e-01,1.678498949219027203e-01
9.972600000000124698e-01,1.684344004012527096e-01
9.972500000000125153e-01,1.690221782480925139e-01
9.972400000000125608e-01,1.696132431418179431e-01
9.972300000000126063e-01,1.702076156660206896e-01
9.972200000000126519e-01,1.708053126374355080e-01
9.972100000000126974e-01,1.714063463534038767e-01
9.972000000000127429e-01,1.720107377042490171e-01
9.971900000000127884e-01,1.726185008527060527e-01
9.971800000000128339e-01,1.732296520696340048e-01
9.971700000000128794e-01,1.738442075087302530e-01
9.971600000000129249e-01,1.744621859740568270e-01
9.971500000000129704e-01,1.750835981629247917e-01
9.971400000000130159e-01,1.757084653525362861e-01
9.971300000000130614e-01,1.763368005109805237e-01
9.971200000000131070e-01,1.769686192324411156e-01
9.971100000000131525e-01,1.776039401883523494e-01
9.971000000000131980e-01,1.782427726575409876e-01
9.970900000000132435e-01,1.788851375220111006e-01
9.970800000000132890e-01,1.795310472424275772e-01
9.970700000000133345e-01,1.801805163832419787e-01
9.970600000000133800e-01,1.808335633510041729e-01
9.970500000000134255e-01,1.814901955586210036e-01
9.970400000000134710e-01,1.821504346701738053e-01
9.970300000000135165e-01,1.828142909364736390e-01
9.970200000000135621e-01,1.834817784771882732e-01
9.970100000000136076e-01,1.841529113063599121e-01
9.970000000000136531e-01,1.848277067438257038e-01
9.969900000000136986e-01,1.855061742265853297e-01
9.969800000000137441e-01,1.861883231696648544e-01
9.969700000000137896e-01,1.868741786807618377e-01
9.969600000000138351e-01,1.875637412949823779e-01
9.969500000000138806e-01,1.882570271715864052e-01
9.969400000000139261e-01,1.889540532083366087e-01
9.969300000000139717e-01,1.896548273286989827e-01
9.969200000000140172e-01,1.903593608807024051e-01
9.969100000000140627e-01,1.910676647646896986e-01
9.969000000000141082e-01,1.917797564285030065e-01
9.968900000000141537e-01,1.924956356146518555e-01
9.968800000000141992e-01,1.932153238730890954e-01
9.968700000000142447e-01,1.939388255392665572e-01
9.968600000000142902e-01,1.946661503825662942e-01
9.968500000000143357e-01,1.953973090850036343e-01
9.968400000000143812e-01,1.961323154363686372e-01
9.968300000000144268e-01,1.968711738059959748e-01
9.968200000000144723e-01,1.976138907880928830e-01
9.968100000000145178e-01,1.983604770314854604e-01
9.968000000000145633e-01,1.991109375709501639e-01
9.967900000000146088e-01,1.998652882818118814e-01
9.967800000000146543e-01,2.006235232250079270e-01
9.967700000000146998e-01,2.013856599718945040e-01
9.967600000000147453e-01,2.021517000135126252e-01
9.967500000000147908e-01,2.029216493544997446e-01
9.967400000000148363e-01,2.036955192634626322e-01
9.967300000000148819e-01,2.044733001343277956e-01
9.967200000000149274e-01,2.052550122814522648e-01
9.967100000000149729e-01,2.060406513103025250e-01
9.967000000000150184e-01,2.068302207015297600e-01
9.966900000000150639e-01,2.076237321605598207e-01
9.966800000000151094e-01,2.084211718453371220e-01
9.966700000000151549e-01,2.092225574349884931e-01
9.966600000000152004e-01,2.100278840989625029e-01
9.966500000000152459e-01,2.108380864967948076e-01
9.966400000000152914e-01,2.116744289054505457e-01
9.966300000000153370e-01,2.125150255907020114e-01
9.966200000000153825e-01,2.133598845140951550e-01
9.966100000000154280e-01,2.142090017864937135e-01
9.966000000000154735e-01,2.150623827509564046e-01
9.965900000000155190e-01,2.159200263879567927e-01
9.965800000000155645e-01,2.167819361137302558e-01
9.965700000000156100e-01,2.176481113701318193e-01
9.965600000000156555e-01,2.185185482175836247e-01
9.965500000000157010e-01,2.193932499768001532e-01
9.965400000000157466e-01,2.202722112512622288e-01
9.965300000000157921e-01,2.211554316553527022e-01
9.965200000000158376e-01,2.220429086243240202e-01
9.965100000000158831e-01,2.229346358761344349e-01
9.965000000000159286e-01,2.238306129247528975e-01
9.964900000000159741e-01,2.247308320444341700e-01
9.964800000000160196e-01,2.256352883590333480e-01
9.964700000000160651e-01,2.265439759225513217e-01
9.964600000000161106e-01,2.274568877156954994e-01
9.964500000000161561e-01,2.283740165678713741e-01
9.964400000000162017e-01,2.292953532007984685e-01
9.964300000000162472e-01,2.302208894709641684e-01
9.964200000000162927e-01,2.311506149905784846e-01
9.964100000000163382e-01,2.320845200767410743e-01
9.964000000000163837e-01,2.330225940108323346e-01
9.963900000000164292e-01,2.339648237841424061e-01
9.963800000000164747e-01,2.349111978507565091e-01
9.963700000000165202e-01,2.358617027916775633e-01
9.963600000000165657e-01,2.368163250044889312e-01
9.963500000000166112e-01,2.377750483330904885e-01
9.963400000000166568e-01,2.387378588930446355e-01
9.963300000000167023e-01,2.397047400113488103e-01
9.963200000000167478e-01,2.406756746975624861e-01
9.963100000000167933e-01,2.416506449455501637e-01
9.963000000000168388e-01,2.426296340494308312e-01
9.962900000000168843e-01,2.436126190884312370e-01
9.962800000000169298e-01,2.445995839483627032e-01
9.962700000000169753e-01,2.455905060653699457e-01
9.962600000000170208e-01,2.465853638110409585e-01
9.962500000000170663e-01,2.475841374924235005e-01
9.962400000000171119e-01,2.485867986352847669e-01
9.962300000000171574e-01,2.495933290341999511e-01
9.962200000000172029e-01,2.506037013329766583e-01
9.962100000000172484e-01,2.516178899062377350e-01
9.962000000000172939e-01,2.526358685873925647e-01
9.961900000000173394e-01,2.536576103467102494e-01
9.961800000000173849e-01,2.546830914277258273e-01
9.961700000000174304e-01,2.557122794926268705e-01
9.961600000000174759e-01,2.567451454219411011e-01
9.961500000000175215e-01,2.577816591077482511e-01
9.961400000000175670e-01,2.588217891860711828e-01
9.961300000000176125e-01,2.598655096767936712e-01
9.961200000000176580e-01,2.609127778725097158e-01
9.961100000000177035e-01,2.619635713153694034e-01
9.961000000000177490e-01,2.630178507062761462e-01
9.960900000000177945e-01,2.640755813496189486e-01
9.960800000000178400e-01,2.651367343757946027e-01
9.960700000000178855e-01,2.662012612573665948e-01
9.960600000000179310e-01,2.672691382221167311e-01
9.960500000000179766e-01,2.683403201212452016e-01
9.960400000000180221e-01,2.694147700090013808e-01
9.960300000000180676e-01,2.704924490976076124e-01
9.960200000000181131e-01,2.715733166573047197e-01
9.960100000000181586e-01,2.726573401628281657e-01
9.960000000000182041e-01,2.737444712156938964e-01
9.959900000000182496e-01,2.748346691891541127e-01
9.959800000000182951e-01,2.759278903514888470e-01
9.959700000000183406e-01,2.770240930712932759e-01
9.959600000000183861e-01,2.781232324079213614e-01
9.959500000000184317e-01,2.792252731303042634e-01
9.959400000000184772e-01,2.803301611854699393e-01
9.959300000000185227e-01,2.814378528864743823e-01
9.959200000000185682e-01,2.825483000967838332e-01
9.959100000000186137e-01,2.836614580354760995e-01
9.959000000000186592e-01,2.847772881573273906e-01
9.958900000000187047e-01,2.858957219898364821e-01
9.958800000000187502e-01,2.870167334493708422e-01
9.958700000000187957e-01,2.881402615997721850e-01
9.958600000000188412e-01,2.892662566562351212e-01
9.958500000000188868e-01,2.903946712467621039e-01
9.958400000000189323e-01,2.915609093138807895e-01
9.958300000000189778e-01,2.927407387049233423e-01
9.958200000000190233e-01,2.939233679302699631e-01
9.958100000000190688e-01,2.951087438133020435e-01
9.958000000000191143e-01,2.962968166119601676e-01
9.957900000000191598e-01,2.974875387795196668e-01
9.957800000000192053e-01,2.986808587784759994e-01
9.957700000000192508e-01,2.998767228193077727e-01
9.957600000000192964e-01,3.010750790095449991e-01
9.957500000000193419e-01,3.022758773436494129e-01
9.957400000000193874e-01,3.034790645418294353e-01
9.957300000000194329e-01,3.046845849833854647e-01
9.957200000000194784e-01,3.058923887328065527e-01
9.957100000000195239e-01,3.071024196496732750e-01
9.957000000000195694e-01,3.083146236370450932e-01
9.956900000000196149e-01,3.095289467195814770e-01
9.956800000000196604e-01,3.107453335444384512e-01
9.956700000000197059e-01,3.119637302678910373e-01
9.956600000000197515e-01,3.131840802181965477e-01
9.956500000000197970e-01,3.144063265524384421e-01
9.956400000000198425e-01,3.156304157279985478e-01
9.956300000000198880e-01,3.168562905775625382e-01
9.956200000000199335e-01,3.180838961975602230e-01
9.956100000000199790e-01,3.193131721089995101e-01
9.956000000000200245e-01,3.205440636007512167e-01
9.955900000000200700e-01,3.217765158125113212e-01
9.955800000000201155e-01,3.230104691585137244e-01
9.955700000000201610e-01,3.242458666287393876e-01
9.955600000000202066e-01,3.254826503399080861e-01
9.955500000000202521e-01,3.267207668022172329e-01
9.955400000000202976e-01,3.279601508311268399e-01
9.955300000000203431e-01,3.292007522018222665e-01
9.955200000000203886e-01,3.304425095076364283e-01
9.955100000000204341e-01,3.316853647213401368e-01
9.955000000000204796e-01,3.329292600075679509e-01
9.954900000000205251e-01,3.341741371973353525e-01
9.954800000000205706e-01,3.354199438085138651e-01
9.954700000000206161e-01,3.366666109008074614e-01
9.954600000000206617e-01,3.379140922337189323e-01
9.954500000000207072e-01,3.391623239292811398e-01
9.954400000000207527e-01,3.404112547737664363e-01
9.954300000000207982e-01,3.416608141537805232e-01
9.954200000000208437e-01,3.429109501949945127e-01
9.954100000000208892e-01,3.441616128494170423e-01
9.954000000000209347e-01,3.454127381528040441e-01
9.953900000000209802e-01,3.466642678009417833e-01
9.953800000000210257e-01,3.479161443139402454e-01
9.953700000000210713e-01,3.491683114044705216e-01
9.953600000000211168e-01,3.504207202840404767e-01
9.953500000000211623e-01,3.516732955886502920e-01
9.953400000000212078e-01,3.529259992077189434e-01
9.953300000000212533e-01,3.541787669085584289e-01
9.953200000000212988e-01,3.554315420489549959e-01
9.953100000000213443e-01,3.566842763844668140e-01
9.953000000000213898e-01,3.579368956055783424e-01
9.952900000000214353e-01,3.591893644168844268e-01
9.952800000000214808e-01,3.604416057985914135e-01
9.952700000000215264e-01,3.616935859270309916e-01
9.952600000000215719e-01,3.629452391002144229e-01
9.952500000000216174e-01,3.641965223619742509e-01
9.952400000000216629e-01,3.654473579660846294e-01
9.952300000000217084e-01,3.666977154775044601e-01
9.952200000000217539e-01,3.679732142307295395e-01
9.952100000000217994e-01,3.692908701362453416e-01
9.952000000000218449e-01,3.706084613998795185e-01
9.951900000000218904e-01,3.719259319419931376e-01
9.951800000000219359e-01,3.732432335576489901e-01
9.951700000000219815e-01,3.745603124602452372e-01
9.951600000000220270e-01,3.758771121630042900e-01
9.951500000000220725e-01,3.771935827480218384e-01
9.951400000000221180e-01,3.785096740102109059e-01
9.951300000000221635e-01,3.798253342921378839e-01
9.951200000000222090e-01,3.811405087497204969e-01
9.951100000000222545e-01,3.824551523145669485e-01
9.951000000000223000e-01,3.837692108876485375e-01
9.950900000000223455e-01,3.850826347953437701e-01
9.950800000000223910e-01,3.863953742421696869e-01
9.950700000000224366e-01,3.877073797912519715e-01
9.950600000000224821e-01,3.890186026248552698e-01
9.950500000000225276e-01,3.903289925597799304e-01
9.950400000000225731e-01,3.916385026032176420e-01
9.950300000000226186e-01,3.929470821582991547e-01
9.950200000000226641e-01,3.942546861578158368e-01
9.950100000000227096e-01,3.955612657497428741e-01
9.950000000000227551e-01,3.968667761378077974e-01
9.949900000000228006e-01,3.981711653616470392e-01
9.949800000000228462e-01,3.994743894925947836e-01
9.949700000000228917e-01,4.007764052729239634e-01
9.949600000000229372e-01,4.020771640167030148e-01
9.949500000000229827e-01,4.033766204647059039e-01
9.949400000000230282e-01,4.046747293465953188e-01
9.949300000000230737e-01,4.059714457717980562e-01
9.949200000000231192e-01,4.072667304688399881e-01
9.949100000000231647e-01,4.085605293585861664e-01
9.949000000000232102e-01,4.098528092030293557e-01
9.948900000000232557e-01,4.111435218534474911e-01
9.948800000000233013e-01,4.124326241071769594e-01
9.948700000000233468e-01,4.137200735686697439e-01
9.948600000000233923e-01,4.150058344499563123e-01
9.948500000000234378e-01,4.162898513405807743e-01
9.948400000000234833e-01,4.175720985092506998e-01
9.948300000000235288e-01,4.188525249622308544e-01
9.948200000000235743e-01,4.201310921875616722e-01
9.948100000000236198e-01,4.214077596567893935e-01
9.948000000000236653e-01,4.226824851213365486e-01
9.947900000000237108e-01,4.239552410488560130e-01
9.947800000000237564e-01,4.252259671252662798e-01
9.947700000000238019e-01,4.264946466844107831e-01
9.947600000000238474e-01,4.277612287655910839e-01
9.947500000000238929e-01,4.290256754766836877e-01
9.947400000000239384e-01,4.302879485512230429e-01
9.947300000000239839e-01,4.315480123011273261e-01
9.947200000000240294e-01,4.328058410392418009e-01
9.947100000000240749e-01,4.340613852122751082e-01
9.947000000000241204e-01,4.353145959271264576e-01
9.946900000000241659e-01,4.365654632789809364e-01
9.946800000000242115e-01,4.378139365908077507e-01
9.946700000000242570e-01,4.390599964459976357e-01
9.946600000000243025e-01,4.403035799004424433e-01
9.946500000000243480e-01,4.416237842692872784e-01
9.946400000000243935e-01,4.429496744359728844e-01
9.946300000000244390e-01,4.442735644999823985e-01
9.946200000000244845e-01,4.455954199327334386e-01
9.946100000000245300e-01,4.469152091728605392e-01
9.946000000000245755e-01,4.482328911012405381e-01
9.945900000000246211e-01,4.495484440150131489e-01
9.945800000000246666e-01,4.508618255945140429e-01
9.945700000000247121e-01,4.521730082404488704e-01
9.945600000000247576e-01,4.534819556856998779e-01
9.945500000000248031e-01,4.547886354664626429e-01
9.945400000000248486e-01,4.560930149573398928e-01
9.945300000000248941e-01,4.573950624057338543e-01
9.945200000000249396e-01,4.586947516559573557e-01
9.945100000000249851e-01,4.599920429912338071e-01
9.945000000000250306e-01,4.612869112613506850e-01
9.944900000000250762e-01,4.625793235349994759e-01
9.944800000000251217e-01,4.638692494867730498e-01
9.944700000000251672e-01,4.651566585366473938e-01
9.944600000000252127e-01,4.664415217840936490e-01
9.944500000000252582e-01,4.677238092596618935e-01
9.944400000000253037e-01,4.690034890726009209e-01
9.944300000000253492e-01,4.702805362536290890e-01
9.944200000000253947e-01,4.715549193198143030e-01
9.944100000000254402e-01,4.728266096372762406e-01
9.944000000000254857e-01,4.740955785264254208e-01
9.943900000000255313e-01,4.753618020290575341e-01
9.943800000000255768e-01,4.766252439746799241e-01
9.943700000000256223e-01,4.778858852222179210e-01
9.943600000000256678e-01,4.791436941191763443e-01
9.943500000000257133e-01,4.803986430573717326e-01
9.943400000000257588e-01,4.816507048057974139e-01
9.943300000000258043e-01,4.828998520861211285e-01
9.943200000000258498e-01,4.841460663025978772e-01
9.943100000000258953e-01,4.853893058768958824e-01
9.943000000000259408e-01,4.866295599123937055e-01
9.942900000000259864e-01,4.878667955117023669e-01
9.942800000000260319e-01,4.891009860661139630e-01
9.942700000000260774e-01,4.903321057064621291e-01
9.942600000000261229e-01,4.915601300542045693e-01
9.942500000000261684e-01,4.927850321747689888e-01
9.942400000000262139e-01,4.940067987879709355e-01
9.942300000000262594e-01,4.952253822212199785e-01
9.942200000000263049e-01,4.964407828796849054e-01
9.942100000000263504e-01,4.976529629187376735e-01
9.942000000000263960e-01,4.988618981282296749e-01
9.941900000000264415e-01,5.000675773153363535e-01
